FileName,Split
0X589473980BD8A982,TRAIN
0X5896ABFE924AB523,TRAIN
0X5898C1CFEA50CF3A,TRAIN
0X5899680B2CF3DF20,TRAIN
0X589E6E8F092EF3D2,TEST
0X589ED00FEB9EA2CE,TRAIN
0X58A4A57D6F79861D,TRAIN
0X58A857FB59CA0866,TRAIN
0X58B0DA957D4BC1EC,VAL
0X58B2C807C6950870,TRAIN
0X58B3481E2ED23F3F,TRAIN
0X58B97B8E78F555E5,TRAIN
0X58C252BAD9120AAA,TRAIN
0X58C8439D9869BF58,TRAIN
0X58C898AC23AFC561,TRAIN
0X58C9A67666B969C2,TRAIN
0X58CB708D5F276CE1,TRAIN
0X58CC73CB241426DD,TRAIN
0X58CC8340AFE517B,TRAIN
0X58CEE9E828EEF7CB,TRAIN
0X58D04EA94BD2181B,TRAIN
0X58D3DFC9AE85338E,TRAIN
0X58E0C4426D076B8B,TEST
0X58E0D85ABA2FFF6E,TRAIN
0X58E3A1FBB2C9A8D1,TRAIN
0X58E68FF5E366ADAD,TRAIN
0X58E8A4A0DB059360,TRAIN
0X58E9941E544B4437,TEST
0X58EA08A90D21496D,TRAIN
0X58EA44DD398ACEDF,TEST
0X58EBB19DD908A04,TEST
0X58F1C5FCF1CDAB4D,TRAIN
0X58F7EC389A5FA5AE,TRAIN
0X58F81331AC8DFB28,TRAIN
0X58F8B32F2F4BB1FC,VAL
0X58FAA29103D77749,TRAIN
0X58FABBD1452885A9,TRAIN
0X58FDB3BA0B623121,TRAIN
0X5906DC737114DBF1,TEST
0X5909C0C23F72F79F,VAL
0X590E3EC2C55BE57D,TRAIN
0X590E81D4160A19D3,VAL
0X5910AD8CFCEBCFBE,TRAIN
0X591ECF81428086F5,TRAIN
0X5921D38ED2B4AFD,TRAIN
0X59221E655A0BEB5F,TRAIN
0X5929F010F6E0B599,TRAIN
0X592B7FFFAB37E75,TRAIN
0X592BC78654B44045,TRAIN
0X592D63DA4757CEFF,TRAIN
0X592EF931C5408F76,TRAIN
0X592F2897A11F51ED,TRAIN
0X592F522398D46067,TRAIN
0X5932549C293D414,TEST
0X5934A7755DBA992F,TEST
0X59381CEC5E5E999E,TRAIN
0X593E7BA6491DC8CC,TEST
0X5940511FDA9E382A,TRAIN
0X594171E23BEE91B3,TRAIN
0X5942BAEA791A0AB8,TRAIN
0X5947CC66C2E5AB66,VAL
0X594EE4FCD0F9B2A7,TRAIN
0X59526B3C70A1B54D,TRAIN
0X595745DC191C9400,VAL
0X595A8E44AB630A80,TRAIN
0X595CF8F19E1EC5C1,VAL
0X595D5EB09B62A91C,TRAIN
0X595ECA5F232566EE,TEST
0X595F9CFE560DEF4A,TRAIN
0X59671F285804943A,TEST
0X596782EB29F20A7F,TRAIN
0X5969A32C106156ED,TRAIN
0X5969D01C13D8D7A8,TRAIN
0X596D82CEC244AD7B,TRAIN
0X596F693EAFBE7717,TRAIN
0X597141ABAB17D04A,TRAIN
0X597330338F81277E,VAL
0X5977A2AAB900A179,TRAIN
0X5977AE444B36CEBF,TRAIN
0X598838470DE81F43,TRAIN
0X598C59061017AD74,TRAIN
0X598CCC65250BED12,TRAIN
0X5999F4973DBFB6D,TRAIN
0X599C81E46591FA88,TEST
0X599DDBAEABB5B464,TRAIN
0X59A016EB2FC57E32,TRAIN
0X59A388EB10F25B7D,VAL
0X59A575CBF3DC8109,TRAIN
0X59ADE18C22F4FF43,TRAIN
0X59AFDDD0D3C041FA,TRAIN
0X59B142CE6B0B50C3,VAL
0X59B44F5607C628B1,TRAIN
0X59B507E8C14DA46B,TRAIN
0X59B7069E192FA63B,TRAIN
0X59BA9AE7BA8C825A,VAL
0X59BB0313F22D6C09,TEST
0X59C4CE70C4F55317,VAL
0X59CCE27D1E9CA779,TRAIN
0X59CF66815205182B,TRAIN
0X59D1140D8320A782,TRAIN
0X59D547708F149EC7,TRAIN
0X59D5F41F45601E03,TRAIN
0X59D638BE286CF4A9,TRAIN
0X59D7DC35A07FCCA8,TRAIN
0X59D7E398048E854A,TRAIN
0X59DBBB5F624D0A21,TRAIN
0X59E3868FDA8BC941,TRAIN
0X59E39FE1CBF2559F,TRAIN
0X59E764F4C40CE1BC,TRAIN
0X59E816BD4AEDF902,TRAIN
0X59FA68B7EDBFE685,TRAIN
0X59FB7CD1B07254FB,TRAIN
0X59FBCBE4E44F7F6D,TRAIN
0X59FD3A9503414674,TRAIN
0X59FD42635ECD7331,VAL
0X59FFBB1606082730,VAL
0X5A0136769BFA8729,TRAIN
0X5A02C1075DC56CD1,TRAIN
0X5A043A25D7DE2119,TEST
0X5A0750FDDF8BB7FD,VAL
0X5A09A88B11AC098B,TRAIN
0X5A1414E405ADE260,TRAIN
0X5A25AAA2FE2A0137,TRAIN
0X5A2A86B8340602FB,TRAIN
0X5A31A52541B52293,TRAIN
0X5A3377D9676EFB25,VAL
0X5A36F3D64B1C022E,TEST
0X5A3CE5A17CF0E7F0,TRAIN
0X5A3D0EB2779B5AE4,TRAIN
0X5A3DD4EB5CEDEBC8,TRAIN
0X5A3E12648EA593D7,TRAIN
0X5A42AF943DBF7D48,TRAIN
0X5A434CCEF78B3DF6,TRAIN
0X5A47C55BDD6320C4,VAL
0X5A49DD0806A586EC,TRAIN
0X5A4BE58AF293D7E2,TRAIN
0X5A4E91B49647433,TRAIN
0X5A4F73031A43B787,TRAIN
0X5A50850240C956F4,TRAIN
0X5A522E45FA4E6300,TRAIN
0X5A523C343EA4955C,TRAIN
0X5A61E466361F893C,TRAIN
0X5A62768CE5183F05,TRAIN
0X5A63DFB4F51A3EF5,TRAIN
0X5A71B9B8BA2DEF24,TRAIN
0X5A78C72546FA94FB,TRAIN
0X5A790E6D24C6459C,TRAIN
0X5A79CEB906F6DDC0,TRAIN
0X5A7C0A6808352598,TRAIN
0X5A7DCFE785461CBF,TRAIN
0X5A81E9B6120301C2,TRAIN
0X5A829DEE7FF13297,TRAIN
0X5A862160D0762048,VAL
0X5A87B593E38B6180,TRAIN
0X5A887EDA76C326E9,TEST
0X5A8D9673920F03FE,TEST
0X5A8DC9E4EC4968C4,TRAIN
0X5A8FDE1B4DFD812B,TRAIN
0X5A93E061159C9378,VAL
0X5A950A068EC29DF3,TRAIN
0X5A9796CCDA84D81B,TRAIN
0X5A97B991A66ED479,TRAIN
0X5A98767A8CA9C6E5,TRAIN
0X5A991DDFE6209331,TRAIN
0X5A9D91F5E3591C4,VAL
0X5A9E8753F82B2C2,TRAIN
0X5AA07A9EDFA136A4,TEST
0X5AA42E877A34343C,TEST
0X5AA8BA5FDF19DE00,TRAIN
0X5AB0A4C9879E8122,TRAIN
0X5AB4C1E0766C1301,TEST
0X5AB4D8B4AAD49E4B,TRAIN
0X5ABA2E2F22CE770A,TRAIN
0X5ABA71A482529148,TRAIN
0X5AC51281F3F82853,TEST
0X5AC82E1FBDF09C04,VAL
0X5ACD4D6566521DE1,VAL
0X5AD891D9DF126FE9,TRAIN
0X5ADDDD65BF05427C,TRAIN
0X5AE30E7828920A82,TRAIN
0X5AE4C29227F096C1,TRAIN
0X5AE597D0E98182FD,TEST
0X5AEBAD574707A7D8,TRAIN
0X5AED88B8F471EBF2,TRAIN
0X5AF5A14F2D47FB44,VAL
0X5AF5F4D6A5009696,TEST
0X5AFC100934885C21,TRAIN
0X5AFD38843B50FE00,TRAIN
0X5B01B459045231D8,VAL
0X5B0675C0754E2C41,VAL
0X5B0DAEFE452D4F2E,VAL
0X5B0E31F05985CD68,TRAIN
0X5B0FF6323B769A36,TRAIN
0X5B10B8EF336047D5,TRAIN
0X5B11C88A9BEA16A1,TEST
0X5B1A54EA0582FEB,TRAIN
0X5B1AF37FB6799661,VAL
0X5B2165383F6FB790,TRAIN
0X5B239BAF568E5D96,VAL
0X5B272B9FE759F096,TRAIN
0X5B281D3A9CC32337,TRAIN
0X5B2C3BAF98374B17,TRAIN
0X5B2ED564F5F520B8,TRAIN
0X5B437B04F1B9248F,TEST
0X5B486FEDFEF43494,TRAIN
0X5B4D0D38F575846D,TRAIN
0X5B4FC85CF6045C88,TRAIN
0X5B55C81391366432,TRAIN
0X5B597AB91860C164,TEST
0X5B5A271E756F4794,TRAIN
0X5B5C0F6F8005A4BB,TRAIN
0X5B5C6BF6542C213C,VAL
0X5B65F2E4BE4274FB,TRAIN
0X5B669448D3486974,TRAIN
0X5B6FCBB75BF8FCB7,TRAIN
0X5B72422497E29451,TRAIN
0X5B7385C417F7F182,TRAIN
0X5B7855A063C00985,VAL
0X5B787E051A2A714F,TRAIN
0X5B7B5EF7F3E283B2,TRAIN
0X5B7DCEC4D8C1E6BB,TRAIN
0X5B82F3AB4A965E2B,TRAIN
0X5B8551F76C584EE5,TRAIN
0X5B88342AB24EEE40,TRAIN
0X5B8C506AC0A3CB4B,TEST
0X5B942F1EA8824606,TRAIN
0X5B9B6E6A33D4BF36,TRAIN
0X5B9C0EEB93E0BE10,TEST
0X5BA0316D390284D6,TEST
0X5BA13657704CDD76,TRAIN
0X5BA6C5333369EBF9,TEST
0X5BAA2D1ACBA618B9,TRAIN
0X5BAA60FB400B73A6,TRAIN
0X5BAB6F2DF148AB55,TRAIN
0X5BAC4129957FC22A,TRAIN
0X5BAD1B2D17E1169E,TRAIN
0X5BB0F7EC8D6E54C0,TRAIN
0X5BB1D4B303FB2548,VAL
0X5BB42E2E63912CA9,TRAIN
0X5BB5950E48DCABA2,VAL
0X5BB7CFFD105A3FAE,TRAIN
0X5BBA205CF1389388,TRAIN
0X5BBB947BE9B5CD3E,TRAIN
0X5BBDD38A52132F51,TRAIN
0X5BC084DE4595DDA9,TRAIN
0X5BC4CD6E32784809,TRAIN
0X5BC7BE982A4B59D0,TRAIN
0X5BCCA6A21A48BA1C,TRAIN
0X5BCD54C82F8D582D,TEST
0X5BCFC1AB74430ADC,TRAIN
0X5BD28538796B42E1,VAL
0X5BDB93DFF509755C,TRAIN
0X5BDE274D50326F51,TRAIN
0X5BE1EB81D547BB00,TEST
0X5BE6B8A080E4AAF3,TEST
0X5BED87AA6A6DE3C,TRAIN
0X5BEFB1201A511970,TRAIN
0X5BF53B5D9E37CF85,VAL
0X5BFC2EC0D445EA65,TEST
0X5BFC4BEBE8BF82CC,TRAIN
0X5BFDF06DBFF53A0A,VAL
0X5C00619340A86EAA,TRAIN
0X5C006EA7B061D14E,TRAIN
0X5C04297CE92F9474,TEST
0X5C0458BF2E4CF6C7,TRAIN
0X5C05336F5F0ABF6F,TEST
0X5C0622310D51F2EA,TRAIN
0X5C07652BAE8C7302,TRAIN
0X5C0BCAA2FB4FF1B4,TEST
0X5C0D8A8607A0BCD8,VAL
0X5C0E4F3C27ED9B85,TRAIN
0X5C0FD8B1175151FA,TRAIN
0X5C103167BD77DE9C,TRAIN
0X5C12941016554219,TRAIN
0X5C13832F252936F7,TRAIN
0X5C1E8311A4AA5E96,TRAIN
0X5C2093C65B92C741,TRAIN
0X5C20947D2D3C0638,TRAIN
0X5C253FDBCD0E300A,TRAIN
0X5C26378213CC3D5E,TRAIN
0X5C27FE43EBDF4484,TRAIN
0X5C2959CAADE171C9,TRAIN
0X5C3401A02A219AB6,VAL
0X5C363EB9E7B8D2D7,TRAIN
0X5C36C47474E66354,TEST
0X5C3B081C1D5BC264,TRAIN
0X5C3E19EC804AB89A,TEST
0X5C41AF3F25757D5B,TEST
0X5C433F9E3BA1E2DF,TRAIN
0X5C43DB9C3DA8C861,TRAIN
0X5C48A57102118A57,TEST
0X5C4DAA1DF7F8CA25,TRAIN
0X5C53EA56AC3783CF,TRAIN
0X5C55673175514E32,TRAIN
0X5C565C7D7CF4A489,TRAIN
0X5C58323A222761B2,TRAIN
0X5C5B9906DC0D9057,VAL
0X5C5F3F8BD96C3437,TRAIN
0X5C6E9BA3AC1B4ECB,TRAIN
0X5C70DA5DA096EBF8,VAL
0X5C72AD9624A40A3A,TRAIN
0X5C732BCF53162A65,TEST
0X5C753484DB492ACA,TRAIN
0X5C763FA1B573D7A8,TRAIN
0X5C7B3A4A12245C5E,VAL
0X5C7D9604189AB703,TRAIN
0X5C7F6275DDC3DB94,TRAIN
0X5C80C526C8437CF6,TRAIN
0X5C814528DCE46509,TRAIN
0X5C8171EDE5E95BCD,TRAIN
0X5C81C3B8CCCE3B1D,TRAIN
0X5C82DDEEA7B83F66,TEST
0X5C85CE60422E8717,TRAIN
0X5C89E0348E49D500,TRAIN
0X5C8E74E8A72B2CCE,TRAIN
0X5C8FBD78D13B887F,TRAIN
0X5C92D4C03C058F68,TRAIN
0X5C953D8682D4E34B,TRAIN
0X5C98E42CEB827219,TRAIN
0X5CA1BF7D104E3F20,TRAIN
0X5CA2B7ACC72E7089,VAL
0X5CA86377C2EDF210,TRAIN
0X5CA9EC597BD1151A,TEST
0X5CAA16702850040C,TRAIN
0X5CAF9C965AB286BB,TRAIN
0X5CAFBD8F2F8DC00B,TRAIN
0X5CB4E030D0C4F388,TRAIN
0X5CB4FCCE5C545733,TRAIN
0X5CB575476EC80F28,TEST
0X5CB89319A7E13712,TRAIN
0X5CB89528DF79490D,TRAIN
0X5CBA5F10CE173C78,TRAIN
0X5CBCDC46C155136,TRAIN
0X5CBF8B43EFDD7D6E,TRAIN
0X5CC16B5FA6C18B06,TRAIN
0X5CC6EB5C62ABD303,TRAIN
0X5CC9462160833E16,TEST
0X5CCAAAD2D61ACFE9,TRAIN
0X5CCC89BCE8721F66,TRAIN
0X5CCF81D7227F7671,TRAIN
0X5CD36D24B82283A8,TRAIN
0X5CD3BB239816DE46,VAL
0X5CD9E4FC7E803411,TRAIN
0X5CDCA095B4FB6100,TRAIN
0X5CDFC7FFCE29EC42,TRAIN
0X5CE06D8A08BD9C7,TRAIN
0X5CE16B7E824B54DD,TRAIN
0X5CE35FD20E949C11,TRAIN
0X5CEAF8CCDF0F1DA1,TRAIN
0X5CEFEEEA65D39669,TEST
0X5CF840808AC3A51D,TRAIN
0X5CFB1249B6E7AB45,VAL
0X5CFB2DE05E52418E,VAL
0X5CFD1C355DE93894,VAL
0X5D0DFD26F454D74C,TEST
0X5D103E4500F4E03B,TRAIN
0X5D13B00A9C834084,TRAIN
0X5D159B26B4AFC43B,TRAIN
0X5D15F6BD0B9D5CE2,TEST
0X5D19F61D8DD2A327,TRAIN
0X5D1C4DB993CBEB5F,VAL
0X5D20C54CD929741,TRAIN
0X5D278EA9617E43F0,TRAIN
0X5D29CF199E85BCE7,TRAIN
0X5D2CD9603F554C22,TRAIN
0X5D2DE43B30BAE113,TRAIN
0X5D2F019F366E4CB0,TRAIN
0X5D2F7405A43DB64D,TRAIN
0X5D38D994C2490EAE,TRAIN
0X5D3A01DA317E6D4C,VAL
0X5D3A4E695699D345,TRAIN
0X5D3BE1C6F1BDBF8,TRAIN
0X5D3D9A1B411AC0B6,VAL
0X5D4384C94F609882,TRAIN
0X5D453767BD555153,TRAIN
0X5D46AD1CAA0CD528,TRAIN
0X5D4CE41A2D8F067B,TRAIN
0X5D4D12B2C125581C,TRAIN
0X5D502551D07D4DA4,TRAIN
0X5D50280B44A63430,TRAIN
0X5D50BBB7B29F5ED1,VAL
0X5D52AB9A6C8549D8,TRAIN
0X5D5897D9D7262386,TRAIN
0X5D5AAA4D4A5C945E,TRAIN
0X5D5EA202B6453DBE,TRAIN
0X5D653441BD69A02E,TRAIN
0X5D6A1608E132B62A,TRAIN
0X5D6C0055AEA9214F,TRAIN
0X5D78417E9211CC18,VAL
0X5D7A013C97D80D53,VAL
0X5D7B0639FC5F0680,TRAIN
0X5D7CE3C255D509DE,TRAIN
0X5D7DED9EE53AFE49,TEST
0X5D7FCA50F8853C9,TRAIN
0X5D803519EA68C681,TRAIN
0X5D81397DB541670A,TRAIN
0X5D8CC617E26B46EC,TRAIN
0X5D8E881ECEE5F36,TRAIN
0X5D923AF380EB455C,TRAIN
0X5D96B22626F0D2AA,TEST
0X5D989C293C8C2CE4,TRAIN
0X5D98E2C64E1625FB,TRAIN
0X5DA482A6C4BDC535,TRAIN
0X5DA69748408F8E20,TRAIN
0X5DA9D6661907E7F0,TRAIN
0X5DAB2DA5F776DE78,TRAIN
0X5DAB9FDE7CC700DE,TEST
0X5DAE4DC1DC55BB33,VAL
0X5DAF04808611BAAB,TRAIN
0X5DAFCBD9AF45FE1D,TRAIN
0X5DB386B94F7C4BC3,TRAIN
0X5DB7742B2778FD6B,TEST
0X5DB7FAB9B9BE5D9,TRAIN
0X5DB9102BCAA695A1,VAL
0X5DB9401060BD9D0F,TRAIN
0X5DB9B61F813D5FF1,VAL
0X5DC35F53CE78C741,TRAIN
0X5DC400C55208AB98,VAL
0X5DC558E6A9C2553D,TRAIN
0X5DC624BE02E6CDD,VAL
0X5DC8E85D737912F,TRAIN
0X5DCB0201908CB27F,TRAIN
0X5DCD1D381ED8E90A,TEST
0X5DCD6E7750BE586B,TRAIN
0X5DCF5EFD375418D2,TRAIN
0X5DD48C49365DBB71,TRAIN
0X5DD9F952024DE8FC,TRAIN
0X5DDDBEF2B4D91CD,TEST
0X5DDE9E68BB099303,TEST
0X5DDF6E147ADCC6B9,TRAIN
0X5DDFEF522CF8131D,TRAIN
0X5DE1109B617C307E,TRAIN
0X5DE49DD1812E0E53,TRAIN
0X5DE6B657F04A3198,VAL
0X5DEFDC9DAEB29CB,TRAIN
0X5DEFFABA480E1940,TRAIN
0X5DF0F473022D31E2,TRAIN
0X5DF2E3C335BD20EF,TRAIN
0X5DFC0C66C150F577,TEST
0X5E002446A11D8489,VAL
0X5E02AABEBE0408C5,TRAIN
0X5E0B75A0ABEBCB7E,TRAIN
0X5E0D3394311A3DB0,TRAIN
0X5E112030E47CF091,TRAIN
0X5E12E1A64B74534D,TRAIN
0X5E153A9644D6CB3E,TRAIN
0X5E184CFF23C01654,TRAIN
0X5E1A399B461F9D65,TRAIN
0X5E1F93C96092699,TRAIN
0X5E212B2953D6257B,TRAIN
0X5E225B4AE218833F,TEST
0X5E22DFA2350C4782,TRAIN
0X5E2543F97CDE7232,TRAIN
0X5E27995327EB7725,TRAIN
0X5E287E9190871DF2,TRAIN
0X5E3007301B69283C,TRAIN
0X5E32371377E0CF89,VAL
0X5E35565A56DAF332,TRAIN
0X5E356E0DF8F55453,TRAIN
0X5E3788FE379B291B,TRAIN
0X5E3A1E160562B7E7,TRAIN
0X5E3F73AAD75ED4BD,TRAIN
0X5E41CFB1FB15279D,TRAIN
0X5E45BACF9768908A,TRAIN
0X5E46D41281E1995A,TRAIN
0X5E48A21DE491A78F,TRAIN
0X5E5177D22560685E,TRAIN
0X5E5373431FA7A041,TRAIN
0X5E53F477513487D6,TRAIN
0X5E546A0DDFF0EDA9,TRAIN
0X5E5C9EB6814282D7,TRAIN
0X5E606BF217DA216C,TRAIN
0X5E641D68EBD62FAC,TRAIN
0X5E64AA2424074480,TEST
0X5E671D0F5230CA9D,TRAIN
0X5E6CB8D263F993B7,TRAIN
0X5E6F87BD8985C7ED,TRAIN
0X5E712CB224C8FDD7,TRAIN
0X5E741B2B92850F19,TRAIN
0X5E76ADAC714DF9D7,TEST
0X5E77118AF4084B39,TRAIN
0X5E7924276F62CCE6,TRAIN
0X5E7A214EF0BCDF91,TRAIN
0X5E7E76986E672026,VAL
0X5E82DDFBC25E755A,TRAIN
0X5E857A59AF8D3FC7,TEST
0X5E8AB2A9ABFE32DE,TRAIN
0X5E9020A8FCA5DD1D,TRAIN
0X5E9392E23CEAD967,VAL
0X5E94B6F10B6B4BAF,TRAIN
0X5E9623EDC1B57949,TRAIN
0X5E98971829C12431,TEST
0X5E9AEFC0BAF4C623,TRAIN
0X5E9CA0D95225A239,TRAIN
0X5E9CCD59BD6EDE82,TRAIN
0X5E9D8DC455446AF2,TRAIN
0X5E9DE6D454196225,TRAIN
0X5E9E8AD35D333062,TRAIN
0X5EA17A007042B63C,TRAIN
0X5EA2B15862C3C731,TRAIN
0X5EA9017E606880F2,TRAIN
0X5EABE6E6129D65D6,TRAIN
0X5EAEC188BED7D1C4,TRAIN
0X5EB091B7ACE3715E,TEST
0X5EB1538110DC1DD1,TRAIN
0X5EB2063FDB36FFEA,TEST
0X5EB9A4515645E82F,TRAIN
0X5EBAF494862BBD3A,TRAIN
0X5EBEECA55C0C6874,TRAIN
0X5EBF4BEB0CB630A3,TRAIN
0X5EC277F47019A41,TRAIN
0X5EC2E237164BE880,TRAIN
0X5EC4ED845000D86B,TRAIN
0X5EC7168075AF1BA4,TRAIN
0X5EC8EAD631405070,TRAIN
0X5ECD55B830580E47,TEST
0X5ECF73A4906CB2BB,TRAIN
0X5ED20CE22B61EEB,TRAIN
0X5ED542F7582888B9,TRAIN
0X5ED71DED6F063F9D,VAL
0X5ED7410527085C8A,TRAIN
0X5ED7D8B4C5E04559,TRAIN
0X5EDDEA1B2AB83813,VAL
0X5EDF35043B9394FB,TEST
0X5EE2390AFEA958E7,TRAIN
0X5EE2857858E0E31E,VAL
0X5EE96AA34060E43F,TEST
0X5EED7E17AC927985,TRAIN
0X5EF3AA26F477E5F0,TRAIN
0X5EF5ECDC62D658E3,TRAIN
0X5F0602402478B90A,TEST
0X5F079E27A83C0B8,TRAIN
0X5F0D24B258388D8A,TRAIN
0X5F0E22A55AB2E76A,TRAIN
0X5F1003C57B850AB3,TRAIN
0X5F12F829DE9997AD,TRAIN
0X5F1EC9AD081BBF4B,TRAIN
0X5F1F624CC0B3FE23,TRAIN
0X5F20AE1435A6B695,VAL
0X5F2D3F92EECFA8D5,TRAIN
0X5F2E4B2D0CB4142D,TRAIN
0X5F2ECBF007EA81FC,TRAIN
0X5F32DC0F9F9F9792,TRAIN
0X5F34377891ED32EA,TRAIN
0X5F353F8436745263,TRAIN
0X5F39CB85ADCAA00A,VAL
0X5F39D3F256239FE7,TRAIN
0X5F39F03B6B113B95,TRAIN
0X5F3B72BA85B714EA,TRAIN
0X5F3D04F591FED07C,TEST
0X5F3F5EAB6FBC7672,TRAIN
0X5F40FC2C2367EA92,TEST
0X5F4167C2888CCA6E,TEST
0X5F41E6D608B38A9,TRAIN
0X5F42C272ABD66AE4,TRAIN
0X5F4816B7130382CE,TRAIN
0X5F48AC99F9E2CD25,TRAIN
0X5F4A6C5D0B52CB1D,TRAIN
0X5F4B5FB16CE96C06,VAL
0X5F4C295A8969E33F,TRAIN
0X5F531849D180DED2,TRAIN
0X5F5640713F873F54,TRAIN
0X5F5765C5B693F91D,TRAIN
0X5F590C7F893948D1,VAL
0X5F592AA5BA91F733,TRAIN
0X5F599F607D804C81,TRAIN
0X5F5B9F5A80414884,TRAIN
0X5F5C118F20590038,TEST
0X5F5C26021613D05C,VAL
0X5F5E8594B9028EFE,TRAIN
0X5F60579417AF2B21,TRAIN
0X5F6521B0A37F45B0,TRAIN
0X5F69BF2FA33746C8,TRAIN
0X5F6DFF1FFF8D2BFE,TRAIN
0X5F6F8D308353F7CE,TEST
0X5F72A5975CB4B31E,VAL
0X5F79069BED47E4C6,TRAIN
0X5F7A3F7ECEF71001,TRAIN
0X5F7AB9B7BAD4A939,TRAIN
0X5F7F7043D608F24B,TRAIN
0X5F82B5955E52718,TEST
0X5F8388DE6166AD27,TRAIN
0X5F8AF2961E9475B3,TRAIN
0X5F8C726D21FDA787,TRAIN
0X5F8FAC42E57B94CD,TRAIN
0X5F904F6B8EF34899,TRAIN
0X5F905B70EFA3CB8F,TRAIN
0X5F91AE0375EB306B,TRAIN
0X5F9248C06FAC691F,TEST
0X5F92648A23C26089,TRAIN
0X5F92B35F19F2778C,TRAIN
0X5F9A892A7F5222F4,VAL
0X5F9B39788332C852,TRAIN
0X5F9DA73AAF7E7428,TRAIN
0X5F9E72417A7A94D9,VAL
0X5FA0D09981EB84F1,TEST
0X5FA3A479D0505A61,VAL
0X5FA790083ACE0F7F,TRAIN
0X5FAFD4377E381228,TEST
0X5FB48001BCDB3E0,TRAIN
0X5FB52EE24AD4E07C,TEST
0X5FBA39712E8BCEA6,TRAIN
0X5FBBC76F7AD9FB4D,VAL
0X5FBC73FCF4098545,TRAIN
0X5FBE580FA447E32F,TEST
0X5FBF7F1AFD7D17DE,TRAIN
0X5FC40E07B2195664,TRAIN
0X5FC7EA9FAD9F2429,TRAIN
0X5FC9BFA75DBC770F,TRAIN
0X5FCC240D997BA3BC,TRAIN
0X5FCD756AC42FC6,VAL
0X5FCE4BD2E5E26851,TRAIN
0X5FCFF589A81B4B5E,TRAIN
0X5FD2001CD8BCA24A,VAL
0X5FD48AFE4017BCC,TEST
0X5FD68F47AE2AA638,TRAIN
0X5FD81C7210683832,TRAIN
0X5FD94B2F57CB25FB,TRAIN
0X5FDA14C54E57DB3E,TRAIN
0X5FDC113292CB6B3C,TRAIN
0X5FDCAAC518A41715,TRAIN
0X5FE2CC293BF88CCD,TEST
0X5FE3EB348D80C6BE,TRAIN
0X5FE4D902A22D3041,TRAIN
0X5FE6439A0CCEF482,TRAIN
0X5FE8732DE9D96FD5,VAL
0X5FEDCE3F39D06328,TRAIN
0X5FF1487741A82553,TEST
0X5FF75E97ECDC71E8,TEST
0X5FF8D238E3A43BA9,TEST
0X5FFEB2AD9B3A5E25,TRAIN
0X6000435AE572F06C,VAL
0X60028DC7A7F31CE3,TRAIN
0X6004FEA607F2EB9C,TRAIN
0X6008D258A5B5E73,TRAIN
0X600BBB200766F979,VAL
0X600FA3ECBB488EAC,TEST
0X60121B222FC4B4C4,TRAIN
0X601A0FE2BA2F9F68,TRAIN
0X601B706CC84025BD,TRAIN
0X602005216EB0FAB3,TRAIN
0X6020D0C5C256684D,TRAIN
0X602148BCD6E57281,VAL
0X6022F9F42D2E8E06,TEST
0X60232C8C3F8E33D5,TRAIN
0X602624BAE73DF1D0,TRAIN
0X6029ADEDDBD5A8E7,TRAIN
0X602B5FA15C1B1391,TEST
0X602DD210408CBD35,TRAIN
0X60300FD6116E3023,TRAIN
0X603072212882EC57,TRAIN
0X603265F67987D61,TRAIN
0X6034BDAD7FE51795,TRAIN
0X60361B7F301DEBB7,TEST
0X6037105349598904,TRAIN
0X603C4DE06BAD2DE,TRAIN
0X60419B3EB3939EF0,TRAIN
0X6043DEDF42873A99,TEST
0X604740AA1AC8E769,TEST
0X6047605B3F7507A9,TRAIN
0X60478355C2E0BB48,TRAIN
0X6047BEFB56F3FBA8,TRAIN
0X604F9762C755B48A,TRAIN
0X6050E603BC35F0D,VAL
0X6052BE44A33ADDFE,TRAIN
0X605383A20B7C658F,TEST
0X605AAC45ACC879B4,VAL
0X60616EC56172D3AE,TRAIN
0X6062D547329B34C8,TRAIN
0X60649A42C11E721B,TRAIN
0X606543C2636A46F9,TRAIN
0X6066F7CF79AD6EA2,TRAIN
0X606B12A9CF68A876,TRAIN
0X606B7F30476EEA0C,TRAIN
0X606EAE26DB4E8B0F,TRAIN
0X60758344D1A615C7,TEST
0X6075BCC604236225,TRAIN
0X607768213ECF3816,VAL
0X6077DDC915D49EF4,TRAIN
0X607994E451ABE328,TRAIN
0X607D6FED035C7266,TRAIN
0X607D76B3B384B981,TRAIN
0X607F41470C215868,TRAIN
0X6081A68BDA364282,VAL
0X60824E65E2F8D4E4,TRAIN
0X60879BF7C40D3E7F,TRAIN
0X6089507F265F3867,TRAIN
0X608CC80E40F3C7C7,TRAIN
0X608CDE34163C8C6E,TEST
0X608ED3201BB2F9A,TEST
0X6093A86B26D1D702,TRAIN
0X60951C0848721E82,TRAIN
0X609BFE0CDDFB9E,TRAIN
0X609D602D6AA2CE06,TRAIN
0X60A115AC08C5AA98,TRAIN
0X60A1CB79D9C78AC4,TRAIN
0X60A29B95CB50D7C8,TRAIN
0X60A3D09BF576C9E0,TEST
0X60A3DA455577B5DD,TRAIN
0X60AC03ACF886B39,TEST
0X60AC441DE6762A5C,TRAIN
0X60B9AED929D32AE2,TRAIN
0X60BD2CFEF17230C5,VAL
0X60C1562BC81D2CFD,TRAIN
